State,State Abbr,County,GEO id2,GEO display_label,Households,Poverty_Percentage,ALICE_Percentage,Below_ALICE_Threshold_Percentage,Above_ALICE_Percentage
Florida,FL,Orange,12095.0,"Orange County, Florida",556557,12.9,31.48,44.38,55.62
Florida,FL,Osceola,12097.0,"Osceola County, Florida",154722,10.7,35.37,46.07,53.93
Florida,FL,Palm Beach,12099.0,"Palm Beach County, Florida",605132,11.07,34.56,45.63,54.37
Florida,FL,Pasco,12101.0,"Pasco County, Florida",239952,11.83,37.41,49.24,50.76
Florida,FL,Pinellas,12103.0,"Pinellas County, Florida",439896,10.8,35.67,46.47,53.53
Florida,FL,Polk,12105.0,"Polk County, Florida",306915,12.83,33.39,46.21,53.79
Florida,FL,Putnam,12107.0,"Putnam County, Florida",30650,23.55,32.94,56.49,43.51
Florida,FL,St. Johns,12109.0,"St. Johns County, Florida",126240,7.49,25.05,32.54,67.46
Florida,FL,St. Lucie,12111.0,"St. Lucie County, Florida",145735,11.48,38.54,50.01,49.99
Florida,FL,Santa Rosa,12113.0,"Santa Rosa County, Florida",72969,7.64,26.7,34.34,65.66
Florida,FL,Sarasota,12115.0,"Sarasota County, Florida",218010,9.42,33.51,42.93,57.07
Florida,FL,Seminole,12117.0,"Seminole County, Florida",189580,8.68,35.33,44.02,55.98
Florida,FL,Sumter,12119.0,"Sumter County, Florida",66941,8.03,31.01,39.04,60.96
Florida,FL,Suwannee,12121.0,"Suwannee County, Florida",15567,14.58,36.38,50.97,49.03
Florida,FL,Taylor,12123.0,"Taylor County, Florida",7571,15.93,45.01,60.94,39.06
Florida,FL,Union,12125.0,"Union County, Florida",4192,17.06,26.26,43.32,56.68
Florida,FL,Volusia,12127.0,"Volusia County, Florida",243904,11.36,36.09,47.45,52.55
Florida,FL,Wakulla,12129.0,"Wakulla County, Florida",12187,6.47,36.69,43.16,56.84
Florida,FL,Walton,12131.0,"Walton County, Florida",35435,12.08,30.09,42.17,57.83
Florida,FL,Washington,12133.0,"Washington County, Florida",9282,17.31,36.62,53.93,46.07
Utah,UT,Beaver,49001.0,"Beaver County, Utah",2386,8.09,23.93,32.02,67.98
Utah,UT,Box Elder,49003.0,"Box Elder County, Utah",19150,10.98,25.56,36.54,63.46
Utah,UT,Cache,49005.0,"Cache County, Utah",46318,11.73,24.32,36.05,63.95
Utah,UT,Carbon,49007.0,"Carbon County, Utah",8023,17.0,30.23,47.23,52.77
Utah,UT,Daggett,49009.0,"Daggett County, Utah",262,10.31,40.84,51.15,48.85
Utah,UT,Davis,49011.0,"Davis County, Utah",118498,6.85,19.54,26.39,73.61
Utah,UT,Duchesne,49013.0,"Duchesne County, Utah",6714,12.59,26.29,38.87,61.13
Utah,UT,Emery,49015.0,"Emery County, Utah",3428,9.28,29.46,38.74,61.26
Utah,UT,Garfield,49017.0,"Garfield County, Utah",2027,10.9,33.65,44.55,55.45
Utah,UT,Grand,49019.0,"Grand County, Utah",4466,15.16,25.64,40.8,59.2
Utah,UT,Iron,49021.0,"Iron County, Utah",19658,13.41,31.21,44.63,55.37
Utah,UT,Juab,49023.0,"Juab County, Utah",3756,8.89,27.48,36.37,63.63
Utah,UT,Kane,49025.0,"Kane County, Utah",3192,11.59,27.98,39.57,60.43
Utah,UT,Millard,49027.0,"Millard County, Utah",4267,9.33,29.2,38.53,61.47
Utah,UT,Morgan,49029.0,"Morgan County, Utah",3605,2.66,20.33,23.0,77.0
Utah,UT,Piute,49031.0,"Piute County, Utah",567,21.52,34.74,56.26,43.74
Utah,UT,Rich,49033.0,"Rich County, Utah",817,7.47,29.74,37.21,62.79
Utah,UT,Salt Lake,49035.0,"Salt Lake County, Utah",436181,9.21,24.4,33.61,66.39
Utah,UT,San Juan,49037.0,"San Juan County, Utah",4650,18.95,35.48,54.43,45.57
Utah,UT,Sanpete,49039.0,"Sanpete County, Utah",8748,12.21,34.2,46.41,53.59
Utah,UT,Sevier,49041.0,"Sevier County, Utah",7393,11.39,25.98,37.37,62.63
Utah,UT,Summit,49043.0,"Summit County, Utah",14477,5.41,22.46,27.86,72.14
Utah,UT,Tooele,49045.0,"Tooele County, Utah",24796,8.52,19.96,28.48,71.52
Utah,UT,Uintah,49047.0,"Uintah County, Utah",11940,11.61,30.8,42.41,57.59
Utah,UT,Utah,49049.0,"Utah County, Utah",214806,9.15,21.78,30.93,69.07
Utah,UT,Wasatch,49051.0,"Wasatch County, Utah",11985,5.95,23.92,29.87,70.13
Utah,UT,Washington,49053.0,"Washington County, Utah",72315,10.86,32.01,42.87,57.13
Utah,UT,Wayne,49055.0,"Wayne County, Utah",1085,9.68,27.28,36.96,63.04
Utah,UT,Weber,49057.0,"Weber County, Utah",97783,9.13,24.14,33.27,66.73
New Hampshire,NH,Belknap,33001.0,"Belknap County, New Hampshire",26118,9.44,26.99,36.43,63.57
New Hampshire,NH,Carroll,33003.0,"Carroll County, New Hampshire",22096,9.13,27.34,36.46,63.54
New Hampshire,NH,Cheshire,33005.0,"Cheshire County, New Hampshire",31921,9.75,20.61,30.36,69.64
New Hampshire,NH,Coos,33007.0,"Coos County, New Hampshire",13818,13.31,30.87,44.17,55.83
New Hampshire,NH,Grafton,33009.0,"Grafton County, New Hampshire",40528,9.01,27.79,36.79,63.21
New Hampshire,NH,Hillsborough,33011.0,"Hillsborough County, New Hampshire",170761,6.53,24.09,30.62,69.38
New Hampshire,NH,Merrimack,33013.0,"Merrimack County, New Hampshire",62305,7.66,27.16,34.82,65.18
New Hampshire,NH,Rockingham,33015.0,"Rockingham County, New Hampshire",127021,6.41,31.49,37.9,62.1
New Hampshire,NH,Strafford,33017.0,"Strafford County, New Hampshire",53495,12.32,25.73,38.05,61.95
New Hampshire,NH,Sullivan,33019.0,"Sullivan County, New Hampshire",16079,11.54,30.52,42.06,57.94
Pennsylvania,PA,Adams,42001.0,"Adams County, Pennsylvania",41810,8.92,29.51,38.43,61.57
Pennsylvania,PA,Allegheny,42003.0,"Allegheny County, Pennsylvania",547396,12.35,24.92,37.26,62.74
Pennsylvania,PA,Armstrong,42005.0,"Armstrong County, Pennsylvania",28117,12.34,26.96,39.3,60.7
Pennsylvania,PA,Beaver,42007.0,"Beaver County, Pennsylvania",73220,10.84,28.74,39.59,60.41
Pennsylvania,PA,Bedford,42009.0,"Bedford County, Pennsylvania",19763,12.17,32.37,44.54,55.46
Pennsylvania,PA,Berks,42011.0,"Berks County, Pennsylvania",163307,11.23,29.19,40.42,59.58
Pennsylvania,PA,Blair,42013.0,"Blair County, Pennsylvania",50651,14.3,33.55,47.84,52.16
Pennsylvania,PA,Bradford,42015.0,"Bradford County, Pennsylvania",24487,13.06,29.95,43.01,56.99
Pennsylvania,PA,Bucks,42017.0,"Bucks County, Pennsylvania",249189,6.93,25.42,32.34,67.66
Pennsylvania,PA,Butler,42019.0,"Butler County, Pennsylvania",81535,9.65,25.56,35.21,64.79
Pennsylvania,PA,Cambria,42021.0,"Cambria County, Pennsylvania",57282,12.85,31.59,44.45,55.55
Pennsylvania,PA,Cameron,42023.0,"Cameron County, Pennsylvania",2229,17.86,31.0,48.86,51.14
Pennsylvania,PA,Carbon,42025.0,"Carbon County, Pennsylvania",28934,12.3,33.85,46.15,53.85
Pennsylvania,PA,Centre,42027.0,"Centre County, Pennsylvania",62175,19.27,26.6,45.87,54.13
Pennsylvania,PA,Chester,42029.0,"Chester County, Pennsylvania",205426,6.41,22.61,29.02,70.98
Pennsylvania,PA,Clarion,42031.0,"Clarion County, Pennsylvania",14982,14.21,28.43,42.64,57.36
Pennsylvania,PA,Clearfield,42033.0,"Clearfield County, Pennsylvania",33554,16.18,23.83,40.01,59.99
Pennsylvania,PA,Clinton,42035.0,"Clinton County, Pennsylvania",15258,15.53,30.13,45.66,54.34
Pennsylvania,PA,Columbia,42037.0,"Columbia County, Pennsylvania",25929,10.79,34.4,45.18,54.82
Pennsylvania,PA,Crawford,42039.0,"Crawford County, Pennsylvania",34813,13.5,26.63,40.13,59.87
Pennsylvania,PA,Cumberland,42041.0,"Cumberland County, Pennsylvania",107981,8.52,27.74,36.26,63.74
Pennsylvania,PA,Dauphin,42043.0,"Dauphin County, Pennsylvania",121773,12.84,25.96,38.8,61.2
Pennsylvania,PA,Delaware,42045.0,"Delaware County, Pennsylvania",215645,10.76,29.62,40.37,59.63
Pennsylvania,PA,Elk,42047.0,"Elk County, Pennsylvania",13481,9.88,27.81,37.69,62.31
Pennsylvania,PA,Erie,42049.0,"Erie County, Pennsylvania",111118,14.95,30.66,45.62,54.38
Pennsylvania,PA,Fayette,42051.0,"Fayette County, Pennsylvania",55724,19.02,30.03,49.05,50.95
Pennsylvania,PA,Forest,42053.0,"Forest County, Pennsylvania",1944,15.17,38.12,53.29,46.71
Pennsylvania,PA,Franklin,42055.0,"Franklin County, Pennsylvania",62966,8.43,26.1,34.53,65.47
Pennsylvania,PA,Fulton,42057.0,"Fulton County, Pennsylvania",6156,12.9,26.25,39.15,60.85
Pennsylvania,PA,Greene,42059.0,"Greene County, Pennsylvania",14126,13.4,28.7,42.1,57.9
Pennsylvania,PA,Huntingdon,42061.0,"Huntingdon County, Pennsylvania",16038,11.54,33.08,44.63,55.37
Pennsylvania,PA,Indiana,42063.0,"Indiana County, Pennsylvania",32454,15.92,32.42,48.33,51.67
Pennsylvania,PA,Jefferson,42065.0,"Jefferson County, Pennsylvania",18207,14.88,29.94,44.82,55.18
Pennsylvania,PA,Juniata,42067.0,"Juniata County, Pennsylvania",8928,10.11,32.86,42.98,57.02
Pennsylvania,PA,Lackawanna,42069.0,"Lackawanna County, Pennsylvania",88871,18.89,31.67,50.56,49.44
Pennsylvania,PA,Lancaster,42071.0,"Lancaster County, Pennsylvania",211669,9.15,30.93,40.08,59.92
Pennsylvania,PA,Lawrence,42073.0,"Lawrence County, Pennsylvania",36638,14.42,27.68,42.1,57.9
Pennsylvania,PA,Lebanon,42075.0,"Lebanon County, Pennsylvania",58012,7.57,26.99,34.56,65.44
Pennsylvania,PA,Lehigh,42077.0,"Lehigh County, Pennsylvania",147524,11.72,30.64,42.36,57.64
Pennsylvania,PA,Luzerne,42079.0,"Luzerne County, Pennsylvania",136046,16.56,29.67,46.23,53.77
Pennsylvania,PA,Lycoming,42081.0,"Lycoming County, Pennsylvania",46849,13.26,29.5,42.76,57.24
Pennsylvania,PA,McKean,42083.0,"McKean County, Pennsylvania",16204,13.5,27.95,41.45,58.55
Pennsylvania,PA,Mercer,42085.0,"Mercer County, Pennsylvania",47517,11.94,25.62,37.56,62.44
Pennsylvania,PA,Mifflin,42087.0,"Mifflin County, Pennsylvania",18502,14.62,25.76,40.38,59.62
Pennsylvania,PA,Monroe,42089.0,"Monroe County, Pennsylvania",61129,8.44,38.87,47.3,52.7
Pennsylvania,PA,Montgomery,42091.0,"Montgomery County, Pennsylvania",338467,7.42,25.99,33.41,66.59
Pennsylvania,PA,Montour,42093.0,"Montour County, Pennsylvania",7689,9.88,27.58,37.47,62.53
Pennsylvania,PA,Northampton,42095.0,"Northampton County, Pennsylvania",123536,9.44,29.57,39.01,60.99
Pennsylvania,PA,Northumberland,42097.0,"Northumberland County, Pennsylvania",37343,12.77,29.37,42.13,57.87
Pennsylvania,PA,Perry,42099.0,"Perry County, Pennsylvania",18232,8.5,30.47,38.97,61.03
Pennsylvania,PA,Philadelphia,42101.0,"Philadelphia County, Pennsylvania",688112,21.34,25.43,46.77,53.23
Pennsylvania,PA,Pike,42103.0,"Pike County, Pennsylvania",24009,8.7,30.19,38.89,61.11
Pennsylvania,PA,Potter,42105.0,"Potter County, Pennsylvania",6757,11.63,32.91,44.55,55.45
Pennsylvania,PA,Schuylkill,42107.0,"Schuylkill County, Pennsylvania",58809,15.35,26.59,41.93,58.07
Pennsylvania,PA,Snyder,42109.0,"Snyder County, Pennsylvania",14549,9.66,33.4,43.07,56.93
Pennsylvania,PA,Somerset,42111.0,"Somerset County, Pennsylvania",29435,11.99,33.21,45.2,54.8
Pennsylvania,PA,Sullivan,42113.0,"Sullivan County, Pennsylvania",2536,11.2,28.47,39.67,60.33
Pennsylvania,PA,Susquehanna,42115.0,"Susquehanna County, Pennsylvania",15639,10.17,31.85,42.02,57.98
Pennsylvania,PA,Tioga,42117.0,"Tioga County, Pennsylvania",16639,11.69,30.16,41.85,58.15
Pennsylvania,PA,Union,42119.0,"Union County, Pennsylvania",14301,9.7,32.32,42.02,57.98
Pennsylvania,PA,Venango,42121.0,"Venango County, Pennsylvania",21342,12.61,27.87,40.48,59.52
Pennsylvania,PA,Warren,42123.0,"Warren County, Pennsylvania",16271,11.97,30.2,42.17,57.83
Pennsylvania,PA,Washington,42125.0,"Washington County, Pennsylvania",89091,9.76,27.04,36.81,63.19
Pennsylvania,PA,Wayne,42127.0,"Wayne County, Pennsylvania",20314,11.41,35.14,46.54,53.46
Pennsylvania,PA,Westmoreland,42129.0,"Westmoreland County, Pennsylvania",155459,12.01,27.14,39.15,60.85
Pennsylvania,PA,Wyoming,42131.0,"Wyoming County, Pennsylvania",10892,11.02,27.35,38.37,61.63
Pennsylvania,PA,York,42133.0,"York County, Pennsylvania",183864,8.8,25.82,34.61,65.39
Nevada,NV,Churchill,32001.0,"Churchill County, Nevada",9728,8.84,30.14,38.98,61.02
Nevada,NV,Clark,32003.0,"Clark County, Nevada",880604,12.57,31.14,43.71,56.29
Nevada,NV,Douglas,32005.0,"Douglas County, Nevada",21096,7.79,24.74,32.54,67.46
Nevada,NV,Elko,32007.0,"Elko County, Nevada",19546,10.51,28.3,38.81,61.19
Nevada,NV,Esmeralda,32009.0,"Esmeralda County, Nevada",493,33.67,24.75,58.42,41.58
Nevada,NV,Eureka,32011.0,"Eureka County, Nevada",630,14.6,27.62,42.22,57.78
Nevada,NV,Humboldt,32013.0,"Humboldt County, Nevada",6997,12.58,25.1,37.67,62.33
Nevada,NV,Lander,32015.0,"Lander County, Nevada",2296,10.54,29.79,40.33,59.67
Nevada,NV,Lincoln,32017.0,"Lincoln County, Nevada",1626,6.95,28.91,35.85,64.15
Nevada,NV,Lyon,32019.0,"Lyon County, Nevada",23423,11.78,27.12,38.9,61.1
Nevada,NV,Mineral,32021.0,"Mineral County, Nevada",1732,18.59,38.22,56.81,43.19
Nevada,NV,Nye,32023.0,"Nye County, Nevada",21943,14.87,34.15,49.02,50.98
Nevada,NV,Pershing,32027.0,"Pershing County, Nevada",1847,9.8,30.05,39.85,60.15
Nevada,NV,Storey,32029.0,"Storey County, Nevada",1874,8.43,27.53,35.97,64.03
Nevada,NV,Washoe,32031.0,"Washoe County, Nevada",201140,10.08,35.39,45.47,54.53
Nevada,NV,White Pine,32033.0,"White Pine County, Nevada",3407,9.42,32.02,41.44,58.56
Nevada,NV,Carson City,32510.0,"Carson City, Nevada",23652,12.79,29.05,41.85,58.15
Georgia,GA,Appling,13001.0,"Appling County, Georgia",7037,21.19,37.35,58.53,41.47
Georgia,GA,Atkinson,13003.0,"Atkinson County, Georgia",3189,22.67,38.41,61.08,38.92
Georgia,GA,Bacon,13005.0,"Bacon County, Georgia",4013,22.55,31.42,53.97,46.03
Georgia,GA,Baker,13007.0,"Baker County, Georgia",1114,28.55,30.61,59.16,40.84
Georgia,GA,Baldwin,13009.0,"Baldwin County, Georgia",16075,21.22,29.33,50.54,49.46
Georgia,GA,Banks,13011.0,"Banks County, Georgia",6787,13.81,29.57,43.38,56.62
Georgia,GA,Barrow,13013.0,"Barrow County, Georgia",32217,13.91,39.45,53.36,46.64
Georgia,GA,Bartow,13015.0,"Bartow County, Georgia",39664,10.75,33.79,44.54,55.46
Georgia,GA,Ben Hill,13017.0,"Ben Hill County, Georgia",7162,26.92,31.76,58.68,41.32
Georgia,GA,Berrien,13019.0,"Berrien County, Georgia",6881,22.55,29.36,51.91,48.09
Georgia,GA,Bibb,13021.0,"Bibb County, Georgia",60919,22.1,31.48,53.59,46.41
Georgia,GA,Bleckley,13023.0,"Bleckley County, Georgia",4283,22.06,27.97,50.04,49.96
Georgia,GA,Brantley,13025.0,"Brantley County, Georgia",6828,19.02,36.22,55.24,44.76
Georgia,GA,Brooks,13027.0,"Brooks County, Georgia",5994,22.71,36.47,59.18,40.82
Georgia,GA,Bryan,13029.0,"Bryan County, Georgia",15821,8.5,25.08,33.58,66.42
Georgia,GA,Bulloch,13031.0,"Bulloch County, Georgia",30988,21.87,28.89,50.76,49.24
Georgia,GA,Burke,13033.0,"Burke County, Georgia",9097,22.78,33.91,56.69,43.31
Georgia,GA,Butts,13035.0,"Butts County, Georgia",8751,14.41,40.0,54.41,45.59
Georgia,GA,Calhoun,13037.0,"Calhoun County, Georgia",1508,22.61,28.05,50.66,49.34
Georgia,GA,Camden,13039.0,"Camden County, Georgia",21024,14.09,28.71,42.8,57.2
Georgia,GA,Candler,13043.0,"Candler County, Georgia",4183,16.21,37.08,53.29,46.71
Georgia,GA,Carroll,13045.0,"Carroll County, Georgia",44515,13.96,36.37,50.33,49.67
Georgia,GA,Catoosa,13047.0,"Catoosa County, Georgia",26139,9.99,32.41,42.4,57.6
Georgia,GA,Charlton,13049.0,"Charlton County, Georgia",4086,19.58,38.67,58.25,41.75
Georgia,GA,Chatham,13051.0,"Chatham County, Georgia",123272,14.97,28.85,43.82,56.18
Georgia,GA,Chattahoochee,13053.0,"Chattahoochee County, Georgia",1897,15.76,35.27,51.03,48.97
Georgia,GA,Chattooga,13055.0,"Chattooga County, Georgia",9142,19.61,41.14,60.75,39.25
Georgia,GA,Cherokee,13057.0,"Cherokee County, Georgia",102811,6.06,28.89,34.95,65.05
Georgia,GA,Clarke,13059.0,"Clarke County, Georgia",55505,24.16,22.15,46.32,53.68
Georgia,GA,Clay,13061.0,"Clay County, Georgia",1179,19.68,35.71,55.39,44.61
Georgia,GA,Clayton,13063.0,"Clayton County, Georgia",106914,14.69,44.83,59.52,40.48
Georgia,GA,Clinch,13065.0,"Clinch County, Georgia",2470,23.56,27.29,50.85,49.15
Georgia,GA,Cobb,13067.0,"Cobb County, Georgia",299074,8.26,28.58,36.84,63.16
Georgia,GA,Coffee,13069.0,"Coffee County, Georgia",15318,21.67,34.46,56.14,43.86
Georgia,GA,Colquitt,13071.0,"Colquitt County, Georgia",16807,20.5,33.41,53.92,46.08
Georgia,GA,Columbia,13073.0,"Columbia County, Georgia",57807,8.71,25.61,34.31,65.69
Georgia,GA,Cook,13075.0,"Cook County, Georgia",6323,19.82,37.99,57.8,42.2
Georgia,GA,Coweta,13077.0,"Coweta County, Georgia",57325,10.47,27.64,38.11,61.89
Georgia,GA,Crawford,13079.0,"Crawford County, Georgia",4390,16.01,37.95,53.96,46.04
Georgia,GA,Crisp,13081.0,"Crisp County, Georgia",7966,24.81,31.47,56.28,43.72
Georgia,GA,Dade,13083.0,"Dade County, Georgia",6178,9.26,41.0,50.26,49.74
Georgia,GA,Dawson,13085.0,"Dawson County, Georgia",10844,9.02,30.86,39.87,60.13
Georgia,GA,Decatur,13087.0,"Decatur County, Georgia",10474,22.68,32.95,55.62,44.38
Georgia,GA,DeKalb,13089.0,"DeKalb County, Georgia",291423,12.26,34.95,47.21,52.79
Georgia,GA,Dodge,13091.0,"Dodge County, Georgia",6657,22.02,35.99,58.01,41.99
Georgia,GA,Dooly,13093.0,"Dooly County, Georgia",3919,15.41,33.78,49.2,50.8
Georgia,GA,Dougherty,13095.0,"Dougherty County, Georgia",35052,24.97,31.56,56.53,43.47
Georgia,GA,Douglas,13097.0,"Douglas County, Georgia",53350,11.5,31.9,43.4,56.6
Georgia,GA,Early,13099.0,"Early County, Georgia",4043,20.78,32.2,52.98,47.02
Georgia,GA,Echols,13101.0,"Echols County, Georgia",1209,15.55,37.3,52.85,47.15
Georgia,GA,Effingham,13103.0,"Effingham County, Georgia",23555,8.09,29.93,38.03,61.97
Georgia,GA,Elbert,13105.0,"Elbert County, Georgia",8245,19.01,31.35,50.36,49.64
Georgia,GA,Emanuel,13107.0,"Emanuel County, Georgia",8267,23.58,33.25,56.83,43.17
Georgia,GA,Evans,13109.0,"Evans County, Georgia",3876,18.83,36.04,54.88,45.12
Georgia,GA,Fannin,13111.0,"Fannin County, Georgia",11361,11.58,29.69,41.27,58.73
Georgia,GA,Fayette,13113.0,"Fayette County, Georgia",43669,6.16,29.88,36.03,63.97
Georgia,GA,Floyd,13115.0,"Floyd County, Georgia",37835,16.64,29.91,46.54,53.46
Georgia,GA,Forsyth,13117.0,"Forsyth County, Georgia",90635,5.77,25.29,31.06,68.94
Georgia,GA,Franklin,13119.0,"Franklin County, Georgia",8774,20.98,31.15,52.13,47.87
Georgia,GA,Fulton,13121.0,"Fulton County, Georgia",458812,13.03,24.83,37.85,62.15
Georgia,GA,Gilmer,13123.0,"Gilmer County, Georgia",12612,14.6,24.22,38.81,61.19
Georgia,GA,Glascock,13125.0,"Glascock County, Georgia",1042,15.55,33.3,48.85,51.15
Georgia,GA,Glynn,13127.0,"Glynn County, Georgia",37904,17.77,21.58,39.35,60.65
Georgia,GA,Gordon,13129.0,"Gordon County, Georgia",20841,13.12,32.59,45.71,54.29
Georgia,GA,Grady,13131.0,"Grady County, Georgia",10073,18.73,28.53,47.26,52.74
Georgia,GA,Greene,13133.0,"Greene County, Georgia",7846,9.66,25.75,35.41,64.59
Georgia,GA,Gwinnett,13135.0,"Gwinnett County, Georgia",330254,10.71,36.75,47.45,52.55
Georgia,GA,Habersham,13137.0,"Habersham County, Georgia",16048,14.49,30.88,45.38,54.62
Georgia,GA,Hall,13139.0,"Hall County, Georgia",76413,11.61,31.92,43.53,56.47
Georgia,GA,Hancock,13141.0,"Hancock County, Georgia",2852,29.87,40.08,69.95,30.05
Georgia,GA,Haralson,13143.0,"Haralson County, Georgia",11510,14.77,28.17,42.94,57.06
Georgia,GA,Harris,13145.0,"Harris County, Georgia",12637,7.26,24.18,31.44,68.56
Georgia,GA,Hart,13147.0,"Hart County, Georgia",10543,14.73,32.35,47.08,52.92
Georgia,GA,Heard,13149.0,"Heard County, Georgia",4342,20.52,32.57,53.09,46.91
Georgia,GA,Henry,13151.0,"Henry County, Georgia",89313,10.04,36.34,46.38,53.62
Georgia,GA,Houston,13153.0,"Houston County, Georgia",65688,12.84,26.85,39.69,60.31
Georgia,GA,Irwin,13155.0,"Irwin County, Georgia",3725,16.03,32.13,48.16,51.84
Georgia,GA,Jackson,13157.0,"Jackson County, Georgia",26976,8.94,27.89,36.83,63.17
Georgia,GA,Jasper,13159.0,"Jasper County, Georgia",5812,14.54,39.95,54.49,45.51
Georgia,GA,Jeff Davis,13161.0,"Jeff Davis County, Georgia",5368,26.86,32.47,59.33,40.67
Georgia,GA,Jefferson,13163.0,"Jefferson County, Georgia",5838,19.01,37.17,56.18,43.82
Georgia,GA,Jenkins,13165.0,"Jenkins County, Georgia",3067,27.52,38.18,65.7,34.3
Georgia,GA,Johnson,13167.0,"Johnson County, Georgia",3235,19.01,36.6,55.61,44.39
Georgia,GA,Jones,13169.0,"Jones County, Georgia",10771,12.06,28.76,40.82,59.18
Georgia,GA,Lamar,13171.0,"Lamar County, Georgia",7000,11.39,30.69,42.07,57.93
Georgia,GA,Lanier,13173.0,"Lanier County, Georgia",3442,23.62,36.98,60.6,39.4
Georgia,GA,Laurens,13175.0,"Laurens County, Georgia",18133,23.56,30.52,54.08,45.92
Georgia,GA,Lee,13177.0,"Lee County, Georgia",11960,6.16,28.95,35.11,64.89
Georgia,GA,Liberty,13179.0,"Liberty County, Georgia",23406,14.98,38.67,53.65,46.35
Georgia,GA,Lincoln,13181.0,"Lincoln County, Georgia",2976,19.05,34.14,53.19,46.81
Georgia,GA,Long,13183.0,"Long County, Georgia",5836,15.76,28.84,44.6,55.4
Georgia,GA,Lowndes,13185.0,"Lowndes County, Georgia",48322,21.94,25.9,47.84,52.16
Georgia,GA,Lumpkin,13187.0,"Lumpkin County, Georgia",11374,13.68,29.3,42.98,57.02
Georgia,GA,McDuffie,13189.0,"McDuffie County, Georgia",8298,17.1,37.0,54.1,45.9
Georgia,GA,McIntosh,13191.0,"McIntosh County, Georgia",4784,21.49,35.41,56.9,43.1
Georgia,GA,Macon,13193.0,"Macon County, Georgia",3970,30.28,39.47,69.75,30.25
Georgia,GA,Madison,13195.0,"Madison County, Georgia",10895,17.4,35.21,52.61,47.39
Georgia,GA,Marion,13197.0,"Marion County, Georgia",2950,16.17,37.32,53.49,46.51
Georgia,GA,Meriwether,13199.0,"Meriwether County, Georgia",8170,19.63,32.9,52.53,47.47
Georgia,GA,Miller,13201.0,"Miller County, Georgia",2482,21.19,25.83,47.02,52.98
Georgia,GA,Mitchell,13205.0,"Mitchell County, Georgia",7995,24.19,26.53,50.72,49.28
Georgia,GA,Monroe,13207.0,"Monroe County, Georgia",10423,11.18,21.34,32.51,67.49
Georgia,GA,Montgomery,13209.0,"Montgomery County, Georgia",3021,16.12,36.88,53.0,47.0
Georgia,GA,Morgan,13211.0,"Morgan County, Georgia",7793,9.5,23.19,32.68,67.32
Georgia,GA,Murray,13213.0,"Murray County, Georgia",15258,12.83,27.81,40.65,59.35
Georgia,GA,Muscogee,13215.0,"Muscogee County, Georgia",82007,21.83,32.8,54.63,45.37
Georgia,GA,Newton,13217.0,"Newton County, Georgia",40531,11.41,39.54,50.95,49.05
Georgia,GA,Oconee,13219.0,"Oconee County, Georgia",14721,6.32,18.94,25.26,74.74
Georgia,GA,Oglethorpe,13221.0,"Oglethorpe County, Georgia",5242,12.95,34.13,47.08,52.92
Georgia,GA,Paulding,13223.0,"Paulding County, Georgia",61401,8.1,33.53,41.62,58.38
Georgia,GA,Peach,13225.0,"Peach County, Georgia",10284,15.68,33.99,49.68,50.32
Georgia,GA,Pickens,13227.0,"Pickens County, Georgia",13054,11.58,34.99,46.57,53.43
Georgia,GA,Pierce,13229.0,"Pierce County, Georgia",7496,12.62,36.93,49.55,50.45
Georgia,GA,Pike,13231.0,"Pike County, Georgia",6505,10.35,31.44,41.78,58.22
Georgia,GA,Polk,13233.0,"Polk County, Georgia",15588,20.28,30.25,50.53,49.47
Georgia,GA,Pulaski,13235.0,"Pulaski County, Georgia",3284,21.1,35.6,56.7,43.3
Georgia,GA,Putnam,13237.0,"Putnam County, Georgia",10134,15.33,24.38,39.72,60.28
Georgia,GA,Quitman,13239.0,"Quitman County, Georgia",935,21.18,37.86,59.04,40.96
